year,farmid,eff_silverman,eff_scalar,eff_product,TE_silverman,PE_silverman
1999,16071,0.7937392340522227,0.8102202166330902,0.8677473368373987,0.8892534321975663,1.0
2000,16071,0.8254786294286138,0.8498822020708667,0.874143426855145,1.0,1.0
2001,16071,0.796638402381503,0.6586873957786621,0.6112177336404466,0.9175260643955214,1.0
2002,16071,0.9295639584950018,0.8282848041944927,0.875287221829508,1.0,1.0
2003,16071,0.7548284708358048,0.8573563185356455,0.7990044193925967,0.9875768372585023,1.0
2004,16071,0.7425660458758664,0.7988063394534515,0.7911533870687375,0.9254042484911157,1.0
2005,16071,0.9008753605787727,0.7381689003519164,0.7963420668872383,0.9781635738351075,1.0
2006,16071,0.8914837837550029,0.7813463165115017,0.7966063881280445,1.0,1.0
1998,16078,0.8911110603757758,0.7598626204998137,0.8018209910365081,1.0,0.96600180177828
1999,16078,0.8982882932709665,0.6175692754409472,0.6741737557275993,0.9354832278214922,0.96600180177828
2000,16078,0.5773607682818398,0.40777318848479144,0.5660813151733133,0.7817081117130225,0.96600180177828
2001,16078,0.8452696858849387,0.511549535230628,0.7016276419480375,0.9843267617814799,0.96600180177828
2002,16078,0.730694455699021,0.8683398734770892,0.8702948983173854,1.0,0.96600180177828
2003,16078,0.7435468218178024,0.7749513708235352,0.7727300646690441,0.859554430627324,0.96600180177828
2004,16078,0.9444863427515283,0.8273467218713885,0.6733386932511922,0.9969789824343299,0.96600180177828
2005,16078,0.843469172523845,0.9180114639868777,0.8865895252587586,1.0,0.96600180177828
2006,16078,0.6651507325796404,0.7272987355730393,0.6081832519841004,0.9246476462064325,0.96600180177828
1998,16097,0.606401245845447,0.43694216693673427,0.4694755307253688,0.9558669947043695,0.8279457952161839
1999,16097,0.6491826159588772,0.35660298341750124,0.5576940031827805,0.8624834721189227,0.8279457952161839
2000,16097,0.6218145613387339,0.5570274915101496,0.5309434168061712,1.0,0.8279457952161839
1998,16129,0.8269296885904448,0.6243559577770369,0.5140978025382077,0.9801193688939142,0.9914400123712707
1999,16129,0.8438302618448557,0.620591536822028,0.8917231020719557,0.9649918961901431,0.9914400123712707
2000,16129,0.9789700731285466,0.839304099831512,0.8390281080437351,1.0,0.9914400123712707
2001,16129,0.8102568657392801,0.8775906466736562,0.8527125525433,1.0,0.9914400123712707
2002,16129,0.7830538666310488,0.8822902369108111,0.9493860890822275,1.0,0.9914400123712707
2003,16129,0.6125515933776258,0.7627149003022001,0.720620755529137,0.8978645379668344,0.9914400123712707
2004,16129,0.9005694557333045,0.806071557535106,0.8614490076510916,0.9710473218214583,0.9914400123712707
2005,16129,0.8784780063906197,0.7888579303128115,0.6866592470087166,0.9979485835658621,0.9914400123712707
2006,16129,0.7803762086410506,0.6531303689169631,0.5795950463881514,0.9006959370938376,0.9914400123712707
1998,16151,0.8974373877625836,0.5417507886385354,0.46254547914764454,0.9781861485907044,1.0
1999,16151,0.7574410793993474,0.7966660091117733,0.7483958149259472,0.8926219507140425,1.0
2000,16151,0.8351031727707869,0.6446737099712078,0.5570746696551302,0.9284099324625672,1.0
2001,16151,0.7902901101090758,0.5042437499392131,0.3900879182018839,0.8683083594016089,1.0
2002,16151,0.6559882109368562,0.9170524815904983,1.0,1.0,1.0
2003,16151,0.7027875133570245,0.9793696979721688,0.7362316838135408,1.0,1.0
1998,16191,0.7543562057299024,0.39258834605265375,0.40328623556065174,0.9366454345126103,0.9094260748615182
1999,16191,0.6764377453432131,0.3639355241243473,0.4909927950649059,0.9774045606758975,0.9094260748615182
2000,16191,0.6801677214308751,0.38685207168175423,0.38224166273129434,0.9265890190740924,0.9094260748615182
2001,16191,0.6933215375158559,0.6050926614586245,0.4473835445083996,1.0,0.9094260748615182
2002,16191,0.7280537554531612,0.4314458593241998,0.4221549236117186,0.9188325110674174,0.9094260748615182
2003,16191,0.9374620620183094,0.4871490031177904,0.4151423265677589,0.8750728905932724,0.9094260748615182
2004,16191,0.9305959811635247,0.8884758503331486,0.6077414268740022,1.0,0.9094260748615182
2005,16191,0.871495862791183,0.7737222875694266,0.8888021558582442,1.0,0.9094260748615182
2006,16191,0.5761767338124686,0.39147885380158765,0.4028263946650552,0.9013712371962846,0.9094260748615182
1998,16220,0.9494251323404901,0.5612515070649212,0.6636727056014782,0.9680808494570787,1.0
1999,16220,0.9034574388321938,0.3529850529944922,0.36002215061686554,0.9132101570931804,1.0
2000,16220,0.9558241772139618,0.6754660422622093,0.7265545627890689,0.9987886192621014,1.0
2001,16220,0.9406562532849464,0.5386350830260075,0.8063962858195546,0.9833669094763217,1.0
2002,16220,0.9598269195448733,0.7088371557643386,0.6880654511388491,1.0,1.0
2003,16220,0.9125092592348669,0.5083402938972027,0.3688764169357306,0.955439108539909,1.0
2004,16220,0.8022064578498767,0.8839716212275868,0.8996960099831165,1.0,1.0
2005,16220,0.8216334156169381,0.8729352477782536,0.7342853152903632,1.0,1.0
2006,16220,0.7406061543846684,0.9104687774679914,0.6667089440953818,0.9571608618906357,1.0
1998,16233,0.8060535753002672,0.42177805821524716,0.3165939230073366,0.8877190997262323,0.979607619177927
1999,16233,0.48023321614967557,0.3122303622271961,0.22788430771652568,0.6675740879489185,0.979607619177927
2000,16233,0.7939121829031592,0.47554720565411807,0.3436815667350312,0.9392210955340787,0.979607619177927
2001,16233,0.9055822571443806,0.586285468268623,0.42154509813246144,0.9827198019285983,0.979607619177927
2002,16233,0.9357333587827613,0.710893391290108,0.640252666994262,0.9549678345339021,0.979607619177927
2003,16233,0.9094784084935087,0.7298180497536324,0.5982421197701657,1.0,0.979607619177927
1998,16236,0.44598162957599985,0.30769275116080214,0.769719871454316,0.6770879180323871,0.9853058426001883
1999,16236,0.8580098031309129,0.6940342669179468,0.8186517384166855,1.0,0.9853058426001883
2000,16236,0.722142310157435,0.8416692171983494,0.5986826137549259,0.8346830876478052,0.9853058426001883
2001,16236,0.9236407650617773,0.813250625190119,0.8838601816543402,1.0,0.9853058426001883
2002,16236,0.7812152967732947,0.834472441879899,0.8278600800730967,1.0,0.9853058426001883
2003,16236,0.8261633400316294,0.8112064544431048,0.8726807609612451,1.0,0.9853058426001883
2004,16236,0.6695085008665597,0.3980461536076931,0.6178714699312466,0.962693844093499,0.9853058426001883
2005,16236,0.8978136912729465,0.8151517458802076,0.8930828924435175,0.978555429096234,0.9853058426001883
2006,16236,0.7861456576566026,0.7412651590712719,0.8696769788936535,0.9769637569961925,0.9853058426001883
1998,16251,0.9815475880016868,0.756872587501914,0.8245058164394088,1.0,0.9990393555145581
1999,16251,0.9659280282837449,0.342683823318925,0.4913633358287061,0.9961141184562882,0.9990393555145581
2000,16251,0.9998368447865992,0.3942726265513546,0.8537570605995115,1.0,0.9990393555145581
1998,16252,0.9246608358818255,0.47727175483009604,0.3819986755755328,1.0,0.9098542349523403
1999,16252,0.5848476759290071,0.3546541824528267,0.32597058004352436,0.86213062053452,0.9098542349523403
2000,16252,0.9052273536921871,0.7714480107484353,0.5394519048485797,1.0,0.9098542349523403
2001,16252,0.6903810224624064,0.7629548144844831,0.35407665159826124,0.8756384990369325,0.9098542349523403
2002,16252,0.7721105308577328,0.490277548033665,0.36892336499517814,0.991872116823238,0.9098542349523403
2003,16252,0.885542342052434,0.7987704324125712,0.467378073140894,0.954039471834345,0.9098542349523403
2004,16252,0.5648422723807497,0.5849732803455104,0.3120462306822786,0.8156782181743177,0.9098542349523403
2005,16252,0.8188292054257269,0.8144895301612445,0.8174645314386878,1.0,0.9098542349523403
2006,16252,0.64079214539491,0.7131552582037275,0.43683158502121694,0.9190956741837677,0.9098542349523403
1998,16266,0.9999999991099036,0.5985185414034171,0.8919286292951379,0.995318365377695,1.0
1999,16266,0.9341884865125576,0.4971235611569478,0.4470777787117942,0.9878748821043105,1.0
2000,16266,0.8731376827762857,0.49959956696581403,0.43661305504938924,0.9806325224974941,1.0
2001,16266,0.9825213110717792,0.6077472659154995,0.6912497926047881,0.9955112861004656,1.0
2002,16266,0.722421898868523,0.8270461003708373,0.700470383425592,1.0,1.0
2003,16266,0.9084858337346069,0.584218519702855,0.8676628323867294,0.9561104456188686,1.0
2004,16266,0.9877614521401107,0.8977397429630183,0.9141756481208276,0.9959052256211648,1.0
2005,16266,0.7169351979331623,0.8855931862113114,0.808796110219335,0.9291700460065502,1.0
2006,16266,0.958267580302515,0.7193496344409817,0.8050897454623234,0.9903036198092459,1.0
1998,16269,0.7666948245404607,0.46901021779599894,0.883049680420149,0.9427379280830687,0.9539171037155065
1999,16269,0.7525496916378169,0.3947151473668237,0.6685918138034378,1.0,0.9539171037155065
2000,16269,0.8602599920308344,0.41931236476196965,0.35659461530857434,1.0,0.9539171037155065
1998,16275,0.8685908461459795,0.4674503183961954,0.8224475832901642,1.0,0.9334857704975088
1999,16275,0.9613349296766985,0.47240192296035677,0.4291277989079669,1.0,0.9334857704975088
2000,16275,0.6998531085745922,0.5039766032080634,0.4046301824164963,1.0,0.9334857704975088
2001,16275,0.7399413797730128,0.4747696983244485,0.43325435174298477,0.9701828205176886,0.9334857704975088
2002,16275,0.8791040748778751,0.6214345559529234,0.5754981458294215,0.9663852055474498,0.9334857704975088
2003,16275,0.7188199095342672,0.5172639069255875,0.4695190718642743,0.9009085412399565,0.9334857704975088
2004,16275,0.885952103756741,0.844639193257688,0.8097400358702688,0.9860822421392539,0.9334857704975088
2005,16275,0.784763689946722,0.7335836011664902,0.6638637644395083,1.0,0.9334857704975088
2006,16275,0.6323167563468508,0.6783695274946101,0.654062592112527,0.8693550629272538,0.9334857704975088
1998,16280,0.9050819850642904,0.4106461600608594,0.45921035837503943,0.9578248631956742,1.0
1999,16280,0.8970037995200426,0.32647790729847886,0.3780584631859947,0.880719871271694,1.0
2000,16280,0.9377149087648746,0.5777422321497226,0.9618570178048529,0.9589502312857697,1.0
2001,16280,0.9033730890334095,0.5119881582319888,0.882979586248039,0.9456221897960106,1.0
2002,16280,0.9665545856140366,0.6175610981535296,0.8983730737087794,1.0,1.0
2003,16280,0.8893447680380898,0.47509739575785154,0.5372807214333502,0.9431355455056161,1.0
2004,16280,0.7651043505068703,0.614757837963947,0.836525812486439,0.9486411162613446,1.0
2005,16280,0.9447838786915284,0.8640212815889479,0.8120977253896017,1.0,1.0
2006,16280,0.9299905337064396,0.8318884860414474,0.9844527195604293,1.0,1.0
1998,16284,0.6877488763821027,0.44342532427922365,0.3433299092036344,0.9656442179250855,0.8671606754071185
1999,16284,0.5471246287414023,0.29164937552391407,0.23127184783033214,0.8502119623079545,0.8671606754071185
2000,16284,0.7800951263870686,0.3860404338898219,0.2737817996276086,0.967876965452691,0.8671606754071185
1998,16286,0.6547821076587398,0.5151507265401787,0.7883683509888986,0.9389944846425385,1.0
1999,16286,0.8635793725361378,0.5145110210937215,0.8342423753245046,0.8989221266339567,1.0
2000,16286,0.7461548534981484,0.7768430155344935,0.954512770578736,1.0,1.0
2001,16286,0.8587751809920383,0.6100936096418922,0.9208958015894656,0.9394991166246427,1.0
2002,16286,0.876391040513552,0.5508107756104572,0.5545037771277703,0.9735817838205493,1.0
2003,16286,0.8438975747083187,0.8018144933405483,0.8546868989647224,1.0,1.0
2004,16286,0.9098997482920643,0.7783233178137636,0.8744512120716824,0.9600656720498649,1.0
2005,16286,0.8590519457868133,0.6012662145392229,0.8084470214743039,0.9334331748280112,1.0
2006,16286,0.8921827682241779,0.6652981070278126,0.7834170141236977,0.9126149511586963,1.0
1998,16291,0.8520946271366193,0.7391194072499722,0.6898946641387068,0.994705672532298,1.0
1999,16291,0.765492669861685,0.9073634993769987,0.7340130978885832,0.918110876326983,1.0
2000,16291,0.785938137624216,0.9152751793566671,0.9419835518807036,0.9761514687797042,1.0
2001,16291,0.8808477857893374,0.9065914357294128,0.8981472601201455,0.9912403647918235,1.0
2002,16291,0.7472256541954697,0.9182060977282163,0.9001729433751984,0.9921784923866321,1.0
2003,16291,0.9225234487967953,0.7630713086832762,0.8007075231417352,0.9912664144384512,1.0
2004,16291,0.562083356189348,0.7850703463710953,0.8326450967150458,0.9310163498717177,1.0
2005,16291,0.6922545900023125,0.7823863564547308,0.8218525236930186,0.9826981581483216,1.0
2006,16291,0.6276610518082606,0.6949428984275959,0.8319438005074083,0.9013308948617379,1.0
1998,16292,0.750135213229201,0.7096315235246624,0.8102106095568078,1.0,0.9175274596585908
1999,16292,0.9663010672643734,0.47459071311915574,0.503865191099193,1.0,0.9175274596585908
2000,16292,0.972314357604299,0.5819737671664741,0.5548201192536161,1.0,0.9175274596585908
2001,16292,0.9637341392483973,0.6916724491912817,0.5748769367123678,1.0,0.9175274596585908
2002,16292,0.9382589257353633,0.6830469131533382,0.9086303124581544,1.0,0.9175274596585908
2003,16292,0.7732422742936653,0.3740446883847923,0.8583544643212574,0.9712858188533899,0.9175274596585908
2004,16292,0.5147153433087488,0.26221625588942965,0.21926592726177033,0.7892862097878245,0.9175274596585908
2005,16292,0.6708581602673869,0.3721031668573534,0.3647733161848277,0.9157067391274126,0.9175274596585908
2006,16292,0.6913466899068618,0.3747353096002534,0.3464873829652576,0.8950637835326661,0.9175274596585908
1998,16294,0.8813766334441384,0.5116697693202636,0.4068332621301359,0.9843730124035494,1.0
1999,16294,0.7268023964647006,0.5380169120324797,0.5306116684375626,0.8975313008670872,1.0
2000,16294,0.818983600977906,0.7543216626998878,0.740408756791845,1.0,1.0
2001,16294,0.6645729390685585,0.6565772198614168,0.8322914493055714,0.9007315835914169,1.0
2002,16294,0.7131489616833971,0.9596678920414836,0.7884910326173022,1.0,1.0
2003,16294,0.7158582085210948,0.8699975262129453,0.82964944345635,1.0,1.0
2004,16294,0.3947177698251832,0.8129259434663535,0.8178586279382015,0.8443633034154591,1.0
2005,16294,0.8228405825234386,0.9162961126196445,0.8763480389207303,1.0,1.0
2006,16294,0.6083330977792211,0.8441125019486785,0.9301173753684774,0.9850817777280886,1.0
1999,16298,0.9108998594434784,0.6292938081216884,0.5226363199406155,0.8780928900581172,1.0
2000,16298,0.9722925481536208,0.6756247871079522,0.5932146506807434,0.937318890803039,1.0
2001,16298,0.7745890661967867,0.8318607306318964,0.6246049988292818,0.944039066441983,1.0
2002,16298,0.9575108079014948,0.7630455597186498,0.6102647540628934,0.9961041641088543,1.0
2003,16298,0.5141284051341862,0.9167775792732298,0.7791714663265333,0.9594576059549104,1.0
2004,16298,0.7104385204078996,0.9317813385068431,0.7339521536687861,0.9806233028472068,1.0
2005,16298,0.6225815685176701,0.9458709446297042,1.0,1.0,1.0
1998,16306,0.9648177935855894,0.6557802421512734,0.6192374178971348,1.0,1.0
1999,16306,0.790398527789892,0.4986398536929817,0.47018256273058534,0.986645419636347,1.0
2000,16306,0.8593039463233547,0.45362066999199746,0.49526539391904917,0.9601049952263798,1.0
2001,16306,0.9396469132556639,0.5794876926883091,0.7905391695191938,1.0,1.0
2002,16306,0.8750728540008488,0.881682410384683,0.7479310007429357,0.9516373945669852,1.0
2003,16306,0.9719189998367628,0.5795429127456652,0.593021086247302,1.0,1.0
2004,16306,0.9186888658257173,0.7062356202104086,0.7519767796427574,1.0,1.0
2005,16306,0.8684981701987979,0.9108375045594003,0.8933230903180431,1.0,1.0
2006,16306,0.7572515721144504,0.6562145932569279,0.5123535118869468,0.8646852701274069,1.0
1998,16308,0.9055013660778032,0.6187380229540994,0.8293888149268636,0.9837811462710846,1.0
1999,16308,0.8162754334015986,0.459179321702282,0.6257942770317143,0.9075415511751681,1.0
2000,16308,0.9023589512384315,0.635970680382729,0.8723042534007336,1.0,1.0
2001,16308,0.8834208306439683,0.5839379452822777,0.5227558383660359,0.973941144824538,1.0
1998,16311,0.9916338346902102,0.5740709176978191,0.549438271517151,1.0,0.9998953110478108
1999,16311,0.9908934540451763,0.5883906808963166,0.5387814236910377,0.9998801764048624,0.9998953110478108
2000,16311,0.9751428283945099,0.5777773777189285,0.5910232490338768,0.9998945096955579,0.9998953110478108
2001,16311,0.9866189040041818,0.5718414424352853,0.36903514549290717,0.9997414375238529,0.9998953110478108
2002,16311,0.9828687306245522,0.5806389544485575,0.4403666139941321,1.0,0.9998953110478108
2003,16311,0.9835897649757116,0.5232708477779902,0.36167247772379063,0.9999133065539397,0.9998953110478108
2004,16311,0.996518291571373,0.7415871397269106,0.596598559586866,1.0,0.9998953110478108
1998,16314,0.6277615640366444,0.4902914703528896,0.43675057249592963,0.9913888459036544,0.8542766059597368
1999,16314,0.3998614381294375,0.2859684885685063,0.6442207206553094,0.7268554170622873,0.8542766059597368
2000,16314,0.5547924895202286,0.5608965284755876,0.43773254648457977,0.9707361731626968,0.8542766059597368
2001,16314,0.6999030803941932,0.7395193354006981,0.6646875679592481,1.0,0.8542766059597368
2002,16314,0.9611596007172472,0.8301971524429231,0.6491798423420635,1.0,0.8542766059597368
2003,16314,0.7043615752610363,0.7226869409871108,0.4457163242763221,1.0,0.8542766059597368
2004,16314,0.8303174069297213,0.6498977216287058,0.4321811063092848,0.9826669479670197,0.8542766059597368
1998,16328,0.7748418802120421,0.6576208663397097,0.560886503778926,1.0,0.9932396719741127
